Medtronic Xomed, Inc.	6743 Southpoint Drive North, Jacksonville, FL 32216-0980, U.S.A.	QSD5682	Powered simple cranial drill irrigation system	US	美敦力醫療產品股份有限公司	Y	2016-10-28	
Medtronic Xomed, Inc.	6743 Southpoint Drive North, Jacksonville, FL 32216-0980, U.S.A.	QSD5682	Electric cranial drill motor irrigation system	US	美敦力醫療產品股份有限公司	Y	2016-10-28	
Medtronic Xomed, Inc.	6743 Southpoint Drive North, Jacksonville, FL 32216-0980, U.S.A.	QSD5682	Biopsy instrument	US	美敦力醫療產品股份有限公司	Y	2016-10-28	
Medtronic Xomed, Inc.	6743 Southpoint Drive North, Jacksonville, FL 32216-0980, U.S.A.	QSD5682	Powered nasal irrigator	US	美敦力醫療產品股份有限公司	Y	2016-10-28	
Medtronic Xomed, Inc.	6743 Southpoint Drive North, Jacksonville, FL 32216-0980, U.S.A.	QSD5682	Intraoral devices for snoring and intraoral devices for snoring and obstructive sleep apnea	US	美敦力醫療產品股份有限公司	Y	2016-10-28	
Medtronic Xomed, Inc.	6743 Southpoint Drive North, Jacksonville, FL 32216-0980, U.S.A.	QSD5682	Surgical instrument motors and accessories/attachments	US	美敦力醫療產品股份有限公司	Y	2016-10-28	
Medtronic Xomed, Inc.	6743 Southpoint Drive North, Jacksonville, FL 32216-0980, U.S.A.	QSD5682	Arthroscope	US	美敦力醫療產品股份有限公司	Y	2016-10-28	
SENTINEL CH. SpA	Via Robert Koch, 2 Milano 20152, Italy	QSD5554	Alanine Amino Transferase (ALT/SGP T) Test System	IT	西門子股份有限公司	Y	2016-08-06	
SENTINEL CH. SpA	Via Robert Koch, 2 Milano 20152, Italy	QSD5554	Albumin Test System	IT	西門子醫療設備股份有限公司	Y	2016-08-06	
SENTINEL CH. SpA	Via Robert Koch, 2 Milano 20152, Italy	QSD5554	Albumin Test System	IT	西門子股份有限公司	Y	2016-08-06	
SENTINEL CH. SpA	Via Robert Koch, 2 Milano 20152, Italy	QSD5554	Alkaline Phosphatase or Isoenzymes Test System	IT	西門子醫療設備股份有限公司	Y	2016-08-06	
SENTINEL CH. SpA	Via Robert Koch, 2 Milano 20152, Italy	QSD5554	Alkaline Phosphatase or Isoenzymes Test System	IT	西門子股份有限公司	Y	2016-08-06	
SENTINEL CH. SpA	Via Robert Koch, 2 Milano 20152, Italy	QSD5554	Ammonia Test System	IT	西門子醫療設備股份有限公司	Y	2016-08-06	
SENTINEL CH. SpA	Via Robert Koch, 2 Milano 20152, Italy	QSD5554	Ammonia Test System	IT	西門子股份有限公司	Y	2016-08-06	
SENTINEL CH. SpA	Via Robert Koch, 2 Milano 20152, Italy	QSD5554	Amylase Test System	IT	西門子醫療設備股份有限公司	Y	2016-08-06	
SENTINEL CH. SpA	Via Robert Koch, 2 Milano 20152, Italy	QSD5554	Amylase Test System	IT	西門子股份有限公司	Y	2016-08-06	
SENTINEL CH. SpA	Via Robert Koch, 2 Milano 20152, Italy	QSD5554	Asparate Amino Transferase (AST/SGOT) Test System	IT	西門子醫療設備股份有限公司	Y	2016-08-06	
SENTINEL CH. SpA	Via Robert Koch, 2 Milano 20152, Italy	QSD5554	Asparate Amino Transferase (AST/SGOT) Test System	IT	西門子股份有限公司	Y	2016-08-06	
SENTINEL CH. SpA	Via Robert Koch, 2 Milano 20152, Italy	QSD5554	Bilirubin (Total or Direct) Test System	IT	西門子醫療設備股份有限公司	Y	2016-08-06	
SENTINEL CH. SpA	Via Robert Koch, 2 Milano 20152, Italy	QSD5554	Bilirubin (Total or Direct) Test System	IT	西門子股份有限公司	Y	2016-08-06	
SENTINEL CH. SpA	Via Robert Koch, 2 Milano 20152, Italy	QSD5554	Calcium Test System	IT	西門子醫療設備股份有限公司	Y	2016-08-06	
SENTINEL CH. SpA	Via Robert Koch, 2 Milano 20152, Italy	QSD5554	Calcium Test System	IT	西門子股份有限公司	Y	2016-08-06	
SENTINEL CH. SpA	Via Robert Koch, 2 Milano 20152, Italy	QSD5554	Calibrator	IT	西門子醫療設備股份有限公司	Y	2016-08-06	
SENTINEL CH. SpA	Via Robert Koch, 2 Milano 20152, Italy	QSD5554	Calibrator	IT	西門子股份有限公司	Y	2016-08-06	
SENTINEL CH. SpA	Via Robert Koch, 2 Milano 20152, Italy	QSD5554	Bicarbonate/Carbon Dioxide Test System	IT	西門子醫療設備股份有限公司	Y	2016-08-06	
SENTINEL CH. SpA	Via Robert Koch, 2 Milano 20152, Italy	QSD5554	Bicarbonate/Carbon Dioxide Test System	IT	西門子股份有限公司	Y	2016-08-06	
SENTINEL CH. SpA	Via Robert Koch, 2 Milano 20152, Italy	QSD5554	Chloride Test System	IT	西門子醫療設備股份有限公司	Y	2016-08-06	
SENTINEL CH. SpA	Via Robert Koch, 2 Milano 20152, Italy	QSD5554	Chloride Test System	IT	西門子股份有限公司	Y	2016-08-06	
SENTINEL CH. SpA	Via Robert Koch, 2 Milano 20152, Italy	QSD5554	Cholesterol (Total) Test System	IT	西門子醫療設備股份有限公司	Y	2016-08-06	
SENTINEL CH. SpA	Via Robert Koch, 2 Milano 20152, Italy	QSD5554	Cholesterol (Total) Test System	IT	西門子股份有限公司	Y	2016-08-06	
SENTINEL CH. SpA	Via Robert Koch, 2 Milano 20152, Italy	QSD5554	Cholylglycine Test System	IT	西門子醫療設備股份有限公司	Y	2016-08-06	
Euroimmun Medizinische Labordiagnostika AG	Seekamp 31 D-23560 Luebeck Germany	QSD1618	Varicella-Zoster Virus Serological Reagents	DE	協克企業有限公司	Y	2017-04-25	
Euroimmun Medizinische Labordiagnostika AG	Seekamp 31 D-23560 Luebeck Germany	QSD1618	West Nile Virus Serological Reagents	DE	協克企業有限公司	Y	2017-04-25	
Euroimmun Medizinische Labordiagnostika AG	Seekamp 31 D-23560 Luebeck Germany	QSD1618	Antimitochondrial Antibody Immunological Test System	DE	協克企業有限公司	Y	2017-04-25	
Euroimmun Medizinische Labordiagnostika AG	Seekamp 31 D-23560 Luebeck Germany	QSD1618	Antinuclear Antibody Immunological Test System	DE	協克企業有限公司	Y	2017-04-25	
Euroimmun Medizinische Labordiagnostika AG	Seekamp 31 D-23560 Luebeck Germany	QSD1618	Antismooth Muscle Antibody Immunological Test System	DE	協克企業有限公司	Y	2017-04-25	
Euroimmun Medizinische Labordiagnostika AG	Seekamp 31 D-23560 Luebeck Germany	QSD1618	Multiple Autoantibodies Immunological Test System	DE	協克企業有限公司	Y	2017-04-25	
Euroimmun Medizinische Labordiagnostika AG	Seekamp 31 D-23560 Luebeck Germany	QSD1618	Rheumatoid Factor Immunological Test System	DE	協克企業有限公司	Y	2017-04-25	
Euroimmun Medizinische Labordiagnostika AG	Seekamp 31 D-23560 Luebeck Germany	QSD1618	Systemic Lupus Erythematosus Immunological Test System	DE	協克企業有限公司	Y	2017-04-25	
Euroimmun Medizinische Labordiagnostika AG	Seekamp 31 D-23560 Luebeck Germany	QSD1618	Thyroid Autoantibody Immunological Test System	DE	協克企業有限公司	Y	2017-04-25	
Euroimmun Medizinische Labordiagnostika AG	Seekamp 31 D-23560 Luebeck Germany	QSD1618	Chlamydia Serological Reagents	DE	協克企業有限公司	Y	2017-04-25	
Euroimmun Medizinische Labordiagnostika AG	Seekamp 31 D-23560 Luebeck Germany	QSD1618	Adenovirus Serological Reagents	DE	協克企業有限公司	Y	2017-04-25	
Euroimmun Medizinische Labordiagnostika AG	Seekamp 31 D-23560 Luebeck Germany	QSD1618	Bordetella Spp. Serological Reagents	DE	協克企業有限公司	Y	2017-04-25	
Euroimmun Medizinische Labordiagnostika AG	Seekamp 31 D-23560 Luebeck Germany	QSD1618	Brucella Spp. Serological Reagents	DE	協克企業有限公司	Y	2017-04-25	
Euroimmun Medizinische Labordiagnostika AG	Seekamp 31 D-23560 Luebeck Germany	QSD1618	Coxsackievirus Serological Reagents	DE	協克企業有限公司	Y	2017-04-25	
Euroimmun Medizinische Labordiagnostika AG	Seekamp 31 D-23560 Luebeck Germany	QSD1618	Influenza Virus Serological Reagents	DE	協克企業有限公司	Y	2017-04-25	
Euroimmun Medizinische Labordiagnostika AG	Seekamp 31 D-23560 Luebeck Germany	QSD1618	Mycoplasma Spp. Serological Reagents	DE	協克企業有限公司	Y	2017-04-25	
Euroimmun Medizinische Labordiagnostika AG	Seekamp 31 D-23560 Luebeck Germany	QSD1618	Mumps Virus Serological Reagents	DE	協克企業有限公司	Y	2017-04-25	
Euroimmun Medizinische Labordiagnostika AG	Seekamp 31 D-23560 Luebeck Germany	QSD1618	Parainfluenza Virus Serological Reagents	DE	協克企業有限公司	Y	2017-04-25	
Euroimmun Medizinische Labordiagnostika AG	Seekamp 31 D-23560 Luebeck Germany	QSD1618	Respiratory Syncytial Virus Serological Reagents	DE	協克企業有限公司	Y	2017-04-25	
Euroimmun Medizinische Labordiagnostika AG	Seekamp 31 D-23560 Luebeck Germany	QSD1618	Rubeola (measles) Virus Serological Reagents	DE	協克企業有限公司	Y	2017-04-25	
DIRUI INDUSTRIAL CO.,LTD.	95Yunhe Street, New&High Tech.Development Zone, Changchun, Jilin 130012, China	QSD6175	Pyruvate kinase test system	CN	資研科技股份有限公司	Y	2017-06-23	
DIRUI INDUSTRIAL CO.,LTD.	95Yunhe Street, New&High Tech.Development Zone, Changchun, Jilin 130012, China	QSD6175	Urinary urobilinogen (nonquantitative) test system	CN	資研科技股份有限公司	Y	2017-06-23	
DIRUI INDUSTRIAL CO.,LTD.	95Yunhe Street, New&High Tech.Development Zone, Changchun, Jilin 130012, China	QSD6175	Occult blood test	CN	資研科技股份有限公司	Y	2017-06-23	
DIRUI INDUSTRIAL CO.,LTD.	95Yunhe Street, New&High Tech.Development Zone, Changchun, Jilin 130012, China	QSD6175	Glutathione test system	CN	資研科技股份有限公司	Y	2017-06-23	
DIRUI INDUSTRIAL CO.,LTD.	95Yunhe Street, New&High Tech.Development Zone, Changchun, Jilin 130012, China	QSD6175	Copper test system	CN	資研科技股份有限公司	Y	2017-06-23	
DIRUI INDUSTRIAL CO.,LTD.	95Yunhe Street, New&High Tech.Development Zone, Changchun, Jilin 130012, China	QSD6175	Urinary homocystine (nonquantitative) test system	CN	資研科技股份有限公司	Y	2017-06-23	
DIRUI INDUSTRIAL CO.,LTD.	95Yunhe Street, New&High Tech.Development Zone, Changchun, Jilin 130012, China	QSD6175	Blood cell diluent	CN	資研科技股份有限公司	Y	2017-06-23	
DIRUI INDUSTRIAL CO.,LTD.	95Yunhe Street, New&High Tech.Development Zone, Changchun, Jilin 130012, China	QSD6175	Red cell lysing reagent	CN	資研科技股份有限公司	Y	2017-06-23	
DIRUI INDUSTRIAL CO.,LTD.	95Yunhe Street, New&High Tech.Development Zone, Changchun, Jilin 130012, China	QSD6175	Glutathione reductase assay	CN	資研科技股份有限公司	Y	2017-06-23	
DIRUI INDUSTRIAL CO.,LTD.	95Yunhe Street, New&High Tech.Development Zone, Changchun, Jilin 130012, China	QSD6175	N-Acetyl-B-D-Glucosaminidase,NAG	CN	資研科技股份有限公司	Y	2017-06-23	
DIRUI INDUSTRIAL CO.,LTD.	95Yunhe Street, New&High Tech.Development Zone, Changchun, Jilin 130012, China	QSD6175	Chloride reagent	CN	資研科技股份有限公司	Y	2017-06-23	
DIRUI INDUSTRIAL CO.,LTD.	95Yunhe Street, New&High Tech.Development Zone, Changchun, Jilin 130012, China	QSD6175	Potassium reagent	CN	資研科技股份有限公司	Y	2017-06-23	
DIRUI INDUSTRIAL CO.,LTD.	95Yunhe Street, New&High Tech.Development Zone, Changchun, Jilin 130012, China	QSD6175	Sodium reagent	CN	資研科技股份有限公司	Y	2017-06-23	
DIRUI INDUSTRIAL CO.,LTD.	95Yunhe Street, New&High Tech.Development Zone, Changchun, Jilin 130012, China	QSD6175	Automated blood cell diluting apparatus	CN	資研科技股份有限公司	Y	2017-06-23	
DIRUI INDUSTRIAL CO.,LTD.	95Yunhe Street, New&High Tech.Development Zone, Changchun, Jilin 130012, China	QSD6175	Dye and chemical solution stains	CN	資研科技股份有限公司	Y	2017-06-23	
DIRUI INDUSTRIAL CO.,LTD.	95Yunhe Street, New&High Tech.Development Zone, Changchun, Jilin 130012, China	QSD6175	Immunohistochemistry reagents and kits等70項。	CN	資研科技股份有限公司	Y	2017-06-23	
ITO CO., LTD. Tsukuba Factory	3-39-14 Uzurano, Ami-Machi, Inashiki-Gun, Ibaraki-Ken, 300-0341 Japan	QSD6177	Shortwave Diathermy	JP	理工科技工程顧問有限公司	Y	2017-06-22	
ITO CO., LTD. Tsukuba Factory	3-39-14 Uzurano, Ami-Machi, Inashiki-Gun, Ibaraki-Ken, 300-0341 Japan	QSD6177	Ultrasound and Muscle Stimulator	JP	理工科技工程顧問有限公司	Y	2017-06-22	
Medtronic Xomed, Inc.	6743 Southpoint Drive North, Jacksonville, FL 32216-0980, U.S.A.	QSD5682	Silicone sheeting 等29項。	US	美敦力醫療產品股份有限公司	Y	2016-10-28	
Epocal Inc.	2060 Walkley Road, Ottawa, Ontario K1G-3P5 Canada	QSD5686	Sodium test system	CA	美艾利爾健康股份有限公司	Y	2016-10-29	
Epocal Inc.	2060 Walkley Road, Ottawa, Ontario K1G-3P5 Canada	QSD5686	Potassium test system	CA	美艾利爾健康股份有限公司	Y	2016-10-29	
Epocal Inc.	2060 Walkley Road, Ottawa, Ontario K1G-3P5 Canada	QSD5686	Blood gases (PCO2, PO2) and blood pH system	CA	美艾利爾健康股份有限公司	Y	2016-10-29	
Epocal Inc.	2060 Walkley Road, Ottawa, Ontario K1G-3P5 Canada	QSD5686	Calcium test system	CA	美艾利爾健康股份有限公司	Y	2016-10-29	
Epocal Inc.	2060 Walkley Road, Ottawa, Ontario K1G-3P5 Canada	QSD5686	Hematocrit measuring device	CA	美艾利爾健康股份有限公司	Y	2016-10-29	
Epocal Inc.	2060 Walkley Road, Ottawa, Ontario K1G-3P5 Canada	QSD5686	Glucose test system	CA	美艾利爾健康股份有限公司	Y	2016-10-29	
Epocal Inc.	2060 Walkley Road, Ottawa, Ontario K1G-3P5 Canada	QSD5686	Capillary blood collection tube	CA	美艾利爾健康股份有限公司	Y	2016-10-29	
Epocal Inc.	2060 Walkley Road, Ottawa, Ontario K1G-3P5 Canada	QSD5686	Lactic acid test system	CA	美艾利爾健康股份有限公司	Y	2016-10-29	
Epocal Inc.	2060 Walkley Road, Ottawa, Ontario K1G-3P5 Canada	QSD5686	Creatinine test system	CA	美艾利爾健康股份有限公司	Y	2016-10-29	
Epocal Inc.	2060 Walkley Road, Ottawa, Ontario K1G-3P5 Canada	QSD5686	Chloride test system等10項。	CA	美艾利爾健康股份有限公司	Y	2016-10-29	
Technolas Perfect Vision GmbH	Messerschmittstr. 1+3, D-80992 München, Germany.	QSD5688	Ophthalmic Laser System and Accessories	DE	久和醫療儀器股份有限公司	Y	2016-11-07	
Technolas Perfect Vision GmbH	Messerschmittstr. 1+3, D-80992 München, Germany.	QSD5688	Ophthal mic Refractometer	DE	久和醫療儀器股份有限公司	Y	2016-11-07	
Technolas Perfect Vision GmbH	Messerschmittstr. 1+3, D-80992 München, Germany.	QSD5688	Keratoscope(Non-Sterile)	DE	久和醫療儀器股份有限公司	Y	2016-11-07	
Technolas Perfect Vision GmbH	Messerschmittstr. 1+3, D-80992 München, Germany.	QSD5688	AC-powered Slitlamp Biomicroscope等4項。	DE	久和醫療儀器股份有限公司	Y	2016-11-07	
Trudell Medical International	725 Third Street, London, Ontario N5V 5G4, Canada	QSD5694	Nebulizer	CA	銓鼎有限公司	Y	2016-11-04	
Shandong Lianfa Medical Plastic Products Co., Ltd.	No. 1 Shuangshan Sanjian Road, 250200 Zhangqiu City, Jinan, Shandong, China	QSD5695	Disposable blood lancets (Twist top lancets)	CN	訊映光電股份有限公司	Y	2016-11-05	
Shandong Lianfa Medical Plastic Products Co., Ltd.	No. 1 Shuangshan Sanjian Road, 250200 Zhangqiu City, Jinan, Shandong, China	QSD5695	Lancing device(Non-Sterile)等2項。	CN	訊映光電股份有限公司	Y	2016-11-05	
Lode B.V.	Zernikepark 16, 9747 AN Groningen, The Netherlands	QSD5697	Measuring Exercise Equipment等乙項。	NL	嘉杏股份有限公司	Y	2016-11-07	
Huge Dental Material Co., Ltd.	Middle Shanhai Road, Rizhao City, Shandong, China	QSD5698	Preformed plastic denture tooth	CN	冠宏牙材有限公司	Y	2016-11-08	
Huge Dental Material Co., Ltd.	Middle Shanhai Road, Rizhao City, Shandong, China	QSD5698	Denture relining,repairing,or rebasing resin等2項。	CN	冠宏牙材有限公司	Y	2016-11-08	
DePuy International Ltd., Trading As DePuy CMW	Cornford Road, Blackpool, Lancashire, FY4 4QQ, England, United Kingdom	QSD5160	Cement Mixer for Clinical Use	GB	壯生醫療器材股份有限公司	Y	2015-12-30	
DePuy International Ltd., Trading As DePuy CMW	Cornford Road, Blackpool, Lancashire, FY4 4QQ, England, United Kingdom	QSD5160	Cement Dispenser (Sterile)	GB	壯生醫療器材股份有限公司	Y	2018-12-30	
DePuy International Ltd., Trading As DePuy CMW	Cornford Road, Blackpool, Lancashire, FY4 4QQ, England, United Kingdom	QSD5160	Cement Dispenser等6項。	GB	英商壯生和壯生(香港)股份有限公司台灣分公司	Y	2015-12-30	
DePuy International Ltd., Trading As DePuy CMW	Cornford Road, Blackpool, Lancashire, FY4 4QQ, England, United Kingdom	QSD5160	Cement Dispenser	GB	壯生醫療器材股份有限公司	Y	2015-12-30	
EDAP TMS France S.A.	Parc d＇Activites La Poudrette Lamartine 4 rue du Dauphine 69120 Vaulx-en-Velin, France	QSD5161	Extracorporeal Shock Wave Lithotripter等乙項。	FR	荷美堤股份有限公司	Y	2015-12-29	
Covidien	5439 State Route 40 Argyle, NY 12809, U.S.A.	QSD5163	Intravascular Catheter	US	台灣柯惠股份有限公司	Y	2016-02-03	
Covidien	5439 State Route 40 Argyle, NY 12809, U.S.A.	QSD5163	Cardiopulmonary Bypass Vascular Catheter, Cannula, or Tubing	US	台灣柯惠股份有限公司	Y	2016-02-03	
Covidien	5439 State Route 40 Argyle, NY 12809, U.S.A.	QSD5163	Blood Access Device and Accessories	US	台灣柯惠股份有限公司	Y	2016-02-03	
Covidien	5439 State Route 40 Argyle, NY 12809, U.S.A.	QSD5163	Peritoneal Dialysis System and Accessories	US	台灣柯惠股份有限公司	Y	2016-02-03	
Covidien	5439 State Route 40 Argyle, NY 12809, U.S.A.	QSD5163	Introduction/ Drainage Catheter and Accessories等5項。	US	台灣柯惠股份有限公司	Y	2016-02-03	
Welch Allyn, Inc.	4341 State Street Road, Skaneateles Falls, NY 13153, U.S.A.	QSD5165	Spot LXi with noninvasive blood pressure、oximetry、temperatures measurement system and accessory	US	艾慕思生物科技股份有限公司	Y	2016-01-18	
Welch Allyn, Inc.	4341 State Street Road, Skaneateles Falls, NY 13153, U.S.A.	QSD5165	Blood pressure cuff	US	艾慕思生物科技股份有限公司	Y	2016-01-18	
Welch Allyn, Inc.	4341 State Street Road, Skaneateles Falls, NY 13153, U.S.A.	QSD5165	Noninvasive blood pressure measurement system	US	艾慕思生物科技股份有限公司	Y	2016-01-18	
Welch Allyn, Inc.	4341 State Street Road, Skaneateles Falls, NY 13153, U.S.A.	QSD5165	(Clinical electronic thermometer system and accessory	US	艾慕思生物科技股份有限公司	Y	2016-01-18	
Welch Allyn, Inc.	4341 State Street Road, Skaneateles Falls, NY 13153, U.S.A.	QSD5165	Electrocardiograph	US	艾慕思生物科技股份有限公司	Y	2016-01-18	
Welch Allyn, Inc.	4341 State Street Road, Skaneateles Falls, NY 13153, U.S.A.	QSD5165	Diagnostic spirometer	US	艾慕思生物科技股份有限公司	Y	2016-01-18	
Welch Allyn, Inc.	4341 State Street Road, Skaneateles Falls, NY 13153, U.S.A.	QSD5165	Programmable diagnostic computer等7項。	US	艾慕思生物科技股份有限公司	Y	2016-01-18	
MAQUET SAS	Parc de Limère, Avenue de la Pomme de Pin, CS 10008 Ardon, 45074 Orléans Cedex 2, France	QSD5166	Surgical Lamp等乙項。	FR	香港商邁柯唯有限公司台灣分公司	Y	2016-01-18	
Boule Medical AB	Vastberga, Alle 32, 126 30 Hagersten, Sweden	QSD5167	Automated Cell Counter	SE	育生企業股份有限公司	Y	2016-01-18	
Boule Medical AB	Vastberga, Alle 32, 126 30 Hagersten, Sweden	QSD5167	Automated Cell Counter	SE	生展生物科技股份有限公司	Y	2016-01-18	
Siemens Healthcare Diagnostics Products GmbH	Emil-von-Behring-Strasse 76, 35041 Marburg, Germany	QSD5584	Entamoeba histolytica serological reagents	DE	西門子醫療設備股份有限公司	Y	2016-08-24	
Siemens Healthcare Diagnostics Products GmbH	Emil-von-Behring-Strasse 76, 35041 Marburg, Germany	QSD5584	Entamoeba histolytica serological reagents	DE	西門子股份有限公司	Y	2016-08-24	
