1015045358	立攝適腎臟病透析適用配方	NEVASOURCE RENAL	2013-03-12	2018-03-12	台灣雀巢股份有限公司	02-27739910	台北市內湖區瑞光路399號8樓及8樓之1	液劑	237.00000毫升	GLUCOSE SYRUP;RAPESSEED OIL;SUCROSE;SODIUM CASEINATE;CALCIUM CASEINATE;SOY PROTEIN ISOLATE;SOY LECITHIN;CELLULOSE;POTASSIUM CITRATE;CITRIC ACID;WATER;CARAMEL;CALCIUM CARBONATE;CHOLINE CHLORIDE;MALTODEXTRINE;SODIUM CHLORIDE;L-CARNITINE;MAGNESIUM OXIDE;VITAMIN C (SODIUM ASCORBATE);SODIUM CARBOXYMETHYL CELLULOSE;TAURINE;POTASSIUM CHLORIDE;ZINC SULFATE;VITAMIN E;FERROUS SULFATE;NIACINAMIDE;CALCIUM PANTOTHENATE;COPPER GLUCONATE;VITAMIN B6 (PYRIDOXINE HCL);MANGANESE SULFATE;RIBOFLAVIN 5'-PHOSPHATE (VITAMIN B2);VITAMIN B1 (THIAMINE MONONITRATE);FOLIC ACID;BETA-CAROTENE;VITAMIN A(RETINYL PALMITATE);CHROMIUM CHLORIDE;POTASSIUM IODIDE;SODIUM SELENITE;SODIUM MOLYBDATE;BIOTIN;VITAMIN D3;VITAMIN B12 (COBALAMIN);VITAMIN K1	澳大利亞	DHD0A150453582	
1015041447	立攝適糖尿病專用配方草莓口味	RESOURCE DIABETIC STRAWBERRY	2013-01-18	2018-01-18	台灣雀巢股份有限公司	02-27739910	台北市內湖區瑞光路399號8樓及8樓之1	液劑	237.00000毫升	WATER;MODIFIED TAPIOCA DEXTRIN;SODIUM CASEINATE;RAPESEED OIL;MALTODEXTRIN;CALCIUM CASEINATE;GUAR GUM;GUM ARABIC;FRUCTOOLIGOSACCHARIDES;L-ARGININE;POTASSIUM CITRATE;CALCIUM PHOSPHATE (TRIBASIC);CITRIC ACID;INULIN;CELLULOSE;SOY LECITHIN;STRAWBERRY FLAVOR;CHOLINE BITARTRATE;SODIUM CITRATE;POTASSIUM CHLORIDE;SODIUM CARBOXYMETHYL CELLULOSE;SUCRALOSE;VITAMIN C (SODIUM ASCORBATE);MALTODEXTRIN;FERROUS SULFATE;ZINC SULFATE;DI-ALPHA-TOCOPHERYL ACETATE(VITAMIN E ,50%);CALCIUM PANTOTHENATE;NICOTINAMIDE;MANGANESE SULFATE;COPPER SULFATE;VITAMIN B6 (PYRIDOXINE HCL);VITAMIN A (ACTETATE);VITAMIN B1 (THIAMINE MONONITRATE);RIBOFLAVIN 5'-PHOSPHATE (VITAMIN B2);FOLIC ACID;CHROMIUM CHLORIDE;SODIUM MOLYBDATE;SODIUM SELENATE;POTASSIUM IODIDE;VITAMIN K1;BIOTIN;VITAMIN D3 (CHOLECALCIFEROL);VITAMIN B12 (COBALAMIN)	澳大利亞	DHD0A150414479	
1015045359	立攝適清流質配方	RESOURCE FRUIT BEVERAGE	2013-04-08	2018-04-08	台灣雀巢股份有限公司	02-27739910	台北市內湖區瑞光路399號8樓及8樓之1	液劑	237.00000毫升	WATER;SUCROSE;MALTODEXTRIN;HYDROLYZED WHEY PROTEIN ISOLATE;PHOSPHORIC ACID;CITRIC ACID;CHOLINE BITARTRATE;L-CYSTEIN;MALTODEXTRIN;VITAMIN C (SODIUM ASCORBATE);ORANGE FLAVOR;MALTODEXTRIN;FERROUS SULFATE;VITAMIN E;ZINC SULFATE;NICOTINAMIDE;CALCIUM PANTOTHENATE;MAGNESIUM SULFATE;COPPER SULFATE;VITAMIN B6 (PYRIDOXINE HCL);VITAMIN B1 (THIAMINE MONONITRATE);VITAMIN A(RETINYL PALMITATE);VITAMIN B2;FOLIC ACID;CHROMIUM CHLORIDE;SODIUM MOLYBDATE;SODIUM SELENATE;POTASSIUM IODIDE;VITAMIN K1;BIOTIN;VITAMIN D3;VITAMIN B12	澳大利亞	DHD0A150453590	
1015057045	立攝適2.0熱量濃縮配方香草口味	RESOURCE 2.0	2013-02-22	2018-02-22	台灣雀巢股份有限公司	02-27739910	台北市內湖區瑞光路399號8樓及8樓之1	液劑	8.00000盎司	WATER;GLUCOSE SYRUP;RAPE SEED OIL;CALCIUM CASEINATE;SUCROSE;SODIUM CASEINATE;POTASSIUM PHOSPHATE;POTASSIUM CHLORIDE;SOY LECITHIN;CITRIC ACID;CELLULOSE;CHOLINE CHLORIDE;SODIUM CITRATE;NATURAL CARAMEL FLAVOR #598.824/T;MALTODEXTRIN;MAGNESIUM OXIDE;POTASSIUM CITRATE;SALT;SODIUM ASCORBATE;POTASSIUM HYDROXIDE;MALTODEXTRIN;FERROUS SULFATE;ZINC SULFATE;VITAMIN E;CALCIUM PANTOTHENATE;NICOTINAMIDE;MANGANESE SULFATE;COPPER SULFATE;VITAMIN B6 ( PYRIDOXINE HYDROCHLORIDE );VITAMIN A (ACTETATE);VITAMIN B1 (THIAMINE MONONITRATE);RIBOFLAVIN 5'-PHOSPHATE (VITAMIN B2);FOLIC ACID;CHROMIUM CHLORIDE;SODIUM MOLYBDATE;SODIUM SELENATE;POTASSIUM IODIDE;VITAMIN K1;BIOTIN;VITAMIN D3 (CHOLECALCIFEROL);VITAMIN B12 (COBALAMIN)	澳大利亞	DHD0A150570451	
890034245	立攝適均康含纖維營養粉末配方	RESOURCE POWDER WITH FIBER	2000-12-20	2015-12-19	台灣雀巢股份有限公司	02-27739910	台北市內湖區瑞光路399號8樓及8樓之1	粉劑	400.00000公克;800.00000公克	MALTODEXTRIN;CORN SYRUP;SUCROSE;WHEY PROTEIN;POTASSIUM CASEINATE;RAPESEED OIL,;MCT OIL;CORN OIL;SOY LECITHIN;SODIUM PHOSPHATE, DIBASIC;POTASSIUM CITRATE;VANILLA;MICRONUTRIENT PREMIX VP 9200;MAGNESIUM CHLORIDE;TRI-SODIUM CITRATE;CHOLINE BITARTRATE;CALCIUM CARBONATE;CHOLINE CHLORIDE;CITRIC ACID;MICRONUTRIENT PREMIX TE198;L-CARNITINE;MOISTURE	瑞士	DHD09200366232	
0990055341	立攝適均康雙益配方(香草口味)	RESOURCE OPTIMUM POWDER(VANILLA FLAVOR)	2010-12-07	2015-12-06	台灣雀巢股份有限公司	02-27739910	台北市內湖區瑞光路399號8樓及8樓之1	粉劑	800.00000公克		瑞士	DHD09900553415	
0910007240	立攝適穩優配方	RESOURCE DIABETIC POWDER	2003-10-02	2018-10-01	台灣雀巢股份有限公司	02-27739910	台北市內湖區瑞光路399號8樓及8樓之1	粉劑	800.00000公克;22.00000公克	POTASSIUM CASEINATE;POTATO STARCH;MOISTURE;CITRIC ACID;SOYA LECITHIN;VANILLA;SODIUM HYDROXIDE;PHOSPHORIC ACID;POTASSIUM HYDROXIDE;MAGNESIUM CHLORIDE;CHOLINE BITARTRATE;CALCIUM CHLORIDE;CALCIUM CARBONATE;L-CARNITINE;TAPIOCA STARCH MODIFIED;SUNFLOWER OIL HI OLEIC;WPC 87 LOW LACTOSE;RAPESEED OIL LOW ERUTIC;ACACIA;PEA FIBER;LNULINE RAFTILINE;MICRONUTRIENT PREMIX VP 2081A;MICRONUTRIENT PREMIX TE198;ACESULFAM K	瑞士	DHD09200361503	
1025004355	安琪兒均衡營養素	NEOANGELAC COMPLETE NUTRIENTS	2013-08-20	2018-08-20	端強實業股份有限公司	(02)7701-6888	台北市中山區松江路72號3樓	粉劑			台灣	DHD0A250043556	
0940404230	桂格理想熱量餐：覆盆子（杏仁牛奶口味）		2005-05-19	2015-05-18	佳格食品股份有限公司	02-27092323	台北市大安區仁愛路三段136號5樓	粉劑	66.00000公克	OATMEAL;WHEY PROTEIN CONCENTRATE;關華豆膠分解物食物纖維;蔗糖;關華豆膠;寡糖（異麥芽寡糖、半乳糖寡糖）;氯化鉀;硫酸銅;硫酸鋅;維生素 A;二氧化矽;維生素D3;維生素E;維生素K1;葉酸;維生素B2;生物素;維生素 C;肌醇;牛磺酸;麥芽糊精;卵磷脂	台灣	DHD09404042306	
0950407366	桂格完膳營養素		2006-09-12	2016-09-12	佳格食品股份有限公司	02-27092323	台北市大安區仁愛路三段136號5樓	液劑	250.00000毫升;1500.00000毫升		台灣	DHD09504073662	
0940404231	桂格理想熱量餐：洋車前（蔬菜口味）		2005-05-19	2015-05-18	佳格食品股份有限公司	02-27092323	台北市大安區仁愛路三段136號5樓	粉劑	66.00000公克	OATMEAL;WHEY PROTEIN CONCENTRATE;關華豆膠分解物食物纖維;蔗糖;關華豆膠;鉻酵母粉;氯化鉀;硫酸銅;硫酸鋅;MANGANESE SULFATE;二氧化矽;維生素D3;維生素E;維生素K1;維生素B12;維生素B2;維生素 A;維生素 C;葉酸;生物素;肌醇;牛磺酸;麥芽糊精	台灣	DHD09404042317	
0960403373	桂格完膳營養素50鉻配方	QUAKER nutrition  Diabetes Mellitus	2007-07-26	2017-07-26	佳格食品股份有限公司	02-27092323	台北市大安區仁愛路三段136號5樓	液劑	250.00000毫升;1500.00000毫升	MALTODEXTRIN;CALCIUM CASEINATE;CORN SYRUP LIQUID;CANOLA OIL;SUNFLOWER OIL;SOYBEAN OIL;MCT;SODIUM CASEINATE;INULIN;EMULSIFIER (MONO-DI-AND TRI-GLYCERIDES,MONO-AND DIGLYCERIDES,ETHOXYLATED);POTASSIUM CITRATE;MAGNESIUM PHOSPHATE, TRIBASICC;SODIUM CHLORIDE;CALCIUM CARBONATE;VANILLA FLAVOR;INOSITOL;DIPOTASSIUM HYDROGEN PHOSPHATE;WHEY PROTEIN CONCENTRATE;SOY PROTEIN ISOLATE;CARRAGEENAN;SODIUM BICARBONATE;SUCRALOSE;DEIONIZED WATER;MANGANESE SULFATE;COPPER SULPHATE;CHROMIUM PICOLINATE ( CR:32 MCG );CHROMIC SULFATE;POTASSIUM IODIDE;SODIUM MOLYBDATE ANHYDROUS;SODIUM SELENITE;CHOLINE CHLORIDE;SODIUM ASCORBATE;L-CARNITINE;TAURINE;VIT E (D-ALPHA-TOCOPHEROL &amp; DL-ALPHA TOCOPHERYL ACETATE);NICOTINAMIDE;VIT A ACETATE 3251;CALCIUM PANTOTHENATE;CYANOCOBALAMIN;PYRIDOXINE HYDROCHLORIDE;CHOLECALCIFEROL;PHYLLOQUINONE;VIT B2 RIBOFLAVIN;THIAMINE HYDROCHLORIDE;FOLIC ACID;BIOTINE	台灣	DHD09604033736	
0960403386	桂格完膳營養素草莓口味		2007-08-14	2017-08-14	佳格食品股份有限公司	02-27092323	台北市大安區仁愛路三段136號5樓	液劑	269.00000公克	SUCROSE;MALTODEXTRIN;CALCIUM CASEINATE;CORN SYRUP LIQUID;DIETARY FIBER;CANOLA OIL;SODIUM CASEINATE;INULIN;SUNFLOWER OIL;FRUCTOSE;MCT;POTASSIUM CITRATE;MAGNESIUM PHOSPHATE, TRIBASICC;CALCIUM CARBONATE;SODIUM CHLORIDE;EMULSIFIER (MONO-DI-AND TRI-GLYCERIDES,MONO-AND DIGLYCERIDES,ETHOXYLATED);草莓香料;DIPOTASSIUM HYDROGEN PHOSPHATE;CARRAGEENAN;WHEY PROTEIN CONCENTRATE;SOY PROTEIN ISOLATE;DEIONIZED WATER;FERROUS SULFATE;ZINC SULFATE;食用紅色七號;MANGANESE SULFATE;COPPER SULPHATE;CHROMIC SULFATE;POTASSIUM IODIDE;SODIUM MOLYBDATE ANHYDROUS;SODIUM SELENITE;CHOLINE CHLORIDE;SODIUM ASCORBATE;L-CARNITINE;TAURINE;VIT E (D-ALPHA-TOCOPHEROL &amp; DL-ALPHA TOCOPHERYL ACETATE);NICOTINAMIDE;VIT A ACETATE 3251;CALCIUM PANTOTHENATE;CYANOCOBALAMIN;PYRIDOXINE HYDROCHLORIDE;CHOLECALCIFEROL;PHYLLOQUINONE;VIT B2 RIBOFLAVIN;THIAMINE HYDROCHLORIDE;FOLIC ACID;BIOTINE	台灣	DHD09604033861	
0970410909	桂格無憂美人營養代餐香草口味		2008-12-16	2018-12-16	佳格食品股份有限公司	02-27092323	台北市大安區仁愛路三段136號5樓	乳液狀	237.00000公克	SUCROSE;MALTODEXTRIN;CALCIUM CASEINATE;FIBERSOL;CANOLA OIL;SODIUM CASEINATE;INULIN;SUNFLOWER SEED OIL;SOYBEEN OIL;MCT;POTASSIUM CITRATE;CHOLINE CHLORIDE;磷酸三鎂;CALCIUM CARBONATE;SALT;乳化劑 (脂肪酸甘油酯);VANILLA FLAVOUR;POTASSIUM PHOSPHATE, DIBASIC;VITAMIN C ( ASCORBIC ACID );CARRAGEENAN;WHEY PROTEIN CONCENTRATE;SOY PROTEIN ISOLATE;DEIONIZED WATER;L-CARNITINE;TAURINE;DL ALPHA TOCOPHEROL 100%(VIT E);NICOTINAMIDE;VITAMIN A PALMITATE;CALCIUM PANTOTHENATE;CYANOCOBALAMINE 100%(VIT B12) ;VIT B6 PYRIDOXINE HYDROCHLORIDE;VITAMIN D3 (CHOLECALCIFEROL);PHYLLOQUINONE 5%(VIT K1) ;VITAMIN B2 RIBOFLAVINE;THIAMINE HYDROCHLORIDE (VIT B1);FOLIC ACID;BIOTIN;MALTODEXTRIN;FERROUS SULFATE,HEPTAHYDRATE;硫酸鋅;MANGANESE SULFATE,MONOHYDRATE;COPPER SULFATE;CHROMIUM CHLORIDE;POTASSIUM IODIDE;SODIUM MOLYBDATE ANHYDROUS;SODIUM SELENITE;MALTODEXTRIN	台灣	DHD09704109094	
0970053278	桂格完膳營養素透析配方	QUAKER Nutrition Food Dialysis Formula	2009-02-04	2019-02-04	佳格食品股份有限公司	02-27092323	台北市大安區仁愛路三段136號5樓	液體	237.00000毫升;1422.00000毫升	MALTODEXTRIN;CORN SYRUP LIQUID;CALCIUM CASEINATE;CANOLA OIL;DIETARY FIBER;SUNFLOWER OIL;SOYBEAN OIL;MCT;VITAMIN PREMIX;EMULSIFIER (MONO-DI-AND TRI-GLYCERIDES,MONO-AND DIGLYCERIDES,ETHOXYLATED);果寡糖;POTASSIUM CITRATE;VANILLA FLAVOR;SODIUM CHLORIDE;ARGININE;SODIUM CITRATE;MAGNESIUM CARBONATE;CALCIUM CARBONATE;POTASSIUM PHOSPHATE, DIBASIC;INULIN;GLUTAMINE;WHEY PROTEIN CONCENTRATE;SOY PROTEIN ISOLATE;MINERAL PREMIX;GREEN TEA EXTRACT;SUCRALOSE;CARRAGEENAN;DEIONIZED WATER	台灣	DHD09700532784	
0940404079	桂格高蛋白素法博纖維配方	QUAKER HIGH PROTEIN SUPPLEMENT FIBERSOL FORMULA	2005-05-18	2015-05-17	佳格食品股份有限公司	02-27092323	台北市大安區仁愛路三段136號5樓	粉劑	750.00000公克	SKIMMED MILK SOLIDS;CALCIUM CASEINATE;WHEY PROTEIN CONCENTRATE;FIBERS;MICRONIZED TRICALCIUM PHOSPHATE;SUGAR;LECITHIN;POTASSIUM CITRATE MONOHYDRATE;VANILLA FLAVOUR;POTASSIUM CHLORIDE;DIPOTASSIUM PHOSPHATE;L-GLUTAMINE;SODIUM CHLORIDE;FERRIC PYROPHOSPHATE;ZINC SULFATE;L-ASCORBIC ACID;DL-α-TOCOPHEROLACETATE;NICOTINAMIDE;CYANOCOBALAMINE 100%(VIT B12);VIT A (RETINYL ACETATE);VIT D3 100 (CHOLECALCIFEROL);THIAMINE HYDROCHLORIDE (VIT B1);PYRIDOXIN HYDROCHLORIDE (VIT B6);VIT B2 RIBOFLAVIN;GELATINE BASED CARRIER MATRIX FOR ALPHA TOCOPHERYL ACETATE	丹麥	DHD09404040794	
0990010101	桂格完膳營養素含纖配方	QUAKER COMPLETE NUTRITION FOOD FIBER FORMULA	2010-08-23	2015-08-22	佳格食品股份有限公司	02-27092323	台北市大安區仁愛路三段136號5樓	液劑	250.00000毫升	MALTODEXTRIN;CORN SYRUP LIQUID;CALCIUM CASEINATE;RESISTANT MALTODEXTRIN;CANOLA OIL;SUNFLOWER OIL;MCT;SODIUM CASEINATE;SOYBEAN OIL;POTASSIUM CITRATE;INULIN;CHOLINE BITARTRATE;ASCORBIC ACID;L-CARNITINE;TAURINE;DL-ALPHA-TOCOPHEROL;NICOTINAMIDE;VITAMIN A PALMITATE;CALCIUM PANTOTHENATE;CYANOCOBALAMIN;PYRIDOXINE HYDROCHLORIDE;CHOLECALCIFEROL;PHYLLOQUINONE;RIBOFLAVIN;THIAMINE HYDROCHLORIDE;FOLIC ACID;BIOTIN;MALTODEXTRIN;MAGNESIUM PHOSPHATE, TRIBASICC;EMULSIFIER (MONO-DI-AND TRI-GLYCERIDES,MONO-AND DIGLYCERIDES,ETHOXYLATED);CALCIUM CARBONATE;SODIUM CHLORIDE;VANILLA FLAVOR;WHEY PROTEIN CONCENTRATE;SOY PROTEIN ISOLATE;FERRIC SULFATE;ZINC SULFATE;MANGANESE SULFATE;COPPER SULFATE;CHROMIUM CHLORIDE;POTASSIUM IODIDE;SODIUM MOLYBDATE ANHYDROUS;SODIUM SELENITE;MALTODEXTRIN;SODIUM CITRATE;CARRAGEENAN;L-CARNITINE;SUCRALOSE;DEIONIZED WATER	台灣	DHD09900101013	
0980004593	桂格完膳均衡營養素穩健配方	QUAKER nutrition Food Diabetic Formula	2009-02-20	2019-02-20	佳格食品股份有限公司	02-27092323	台北市大安區仁愛路三段136號5樓	粉劑	1000.00000公克;900.00000公克;400.00000公克;60.00000公克	MALTODEXTRIN;WHEY PROTEIN CONCENTRATE;CANOLA OIL;DIETARY FIBER;INULIN;MCT;VANILLA FLAVOR;LECITHIN POWDER;CALCIUM CARBONATE;FRUCTOSE;SODIUM CHLORIDE;MAGNESIUM PHOSPHATE, TRIBASICC;VITAMIN A;VITAMIN D3;VITAMIN E;VITAMIN K1;VITAMIN C;VITAMIN B1;VITAMIN B2;VITAMIN B6;菸鹼醯氨;葉酸;本多酸鈣;生物素;氯化膽鹼;肌醇;牛磺酸;麥芽糊精;SUNFLOWER OIL;DIPOTASSIUM HYDROGEN PHOSPHATE;CALCIUM LACTATE;SODIUM BICARBONATE;POTASSIUM CITRATE;IRON SULPHATE;MANGANESE SULPHATE;COPPER SULPHATE;ZINC SULPHATE;SODIUM MOLYBDATE;CHROMIUM CHLORIDE;POTASSIUM IODIDE;SODIUM SELENITE;麥芽糊精;GUAR GUM;DICALCIUM PHOSPHATE;CALCIUM CITRATE;L-CARNITINE;SUCRALOSE;TEA POLYPHENOL;CHROMIUM PICOLINATE ( CR:32 MCG )	台灣	DHD09800045932	
1005026480	桂格完膳營養素纖穀口味	QUAKER COMPLETE NUTRITION FOOD CEREAL FLAVOR	2011-09-02	2016-09-02	佳格食品股份有限公司	02-27092323	台北市大安區仁愛路三段136號5樓	液劑	250.00000毫升	SUCROSE;MALTODEXTRIN;CALCIUM CASEINATE;麥芽糖漿;難消化性麥芽糊精;芥花油;SODIUM CASEINATE;菊糖;葵花油;大豆油;MCT;檸檬酸鉀;磷酸三鎂;碳酸鈣;食鹽;EMULSIFIER (MONO-DI-AND TRI-GLYCERIDES,MONO-AND DIGLYCERIDES,ETHOXYLATED);香料;磷酸氫二鉀;鹿角菜膠;乳清蛋白濃縮物;SOYBEAN PROTEIN ISOLATE;DEIONIZED WATER;氯化膽鹼;維生素C;L-肉酸;牛磺酸;維生素E;菸鹼醯胺;維生素A;本多酸鈣;維生素B12;維生素B6;維生素D3;維生素K1;維生素B2;維生素B1;葉酸;生物素;麥芽糊精;硫酸亞鐵;硫酸鋅;硫酸錳;硫酸銅;三氯化鉻;碘化鉀;鉬酸納;亞硒酸鈉;麥芽糊精	台灣	DHD0A050264802	
1036021821	桂格完膳營養素含纖配方原味	QUAKER COMPLETE NUTRITION FOOD FIBER FORMULA ORIGINAL FLAVOR	2014-10-23	2019-10-23	佳格食品股份有限公司	02-27092323	台北市大安區仁愛路三段136號5樓	液劑	250.00000毫升	MALTODEXTRIN;CORN SYRUP LIQUID;CALCIUM CASEINATE;RESISTANT MALTODEXTRIN;CANOLA OIL;SUNFLOWER OIL;MCT;SODIUM CASEINATE;SOYBEAN OIL;POTASSIUM CITRATE;INULIN;CHOLINE BITARTRATE;ASCORBIC ACID;L-CARNITINE;TAURINE;DL-ALPHA-TOCOPHEROL;NICOTINAMIDE;VITAMIN A PALMITATE;CALCIUM PANTOTHENATE;CYANOCOBALAMIN;PYRIDOXINE HYDROCHLORIDE;CHOLECALCIFEROL;PHYLLOQUINONE;RIBOFLAVIN;THIAMINE HYDROCHLORIDE;FOLIC ACID;BIOTIN;MALTODEXTRIN;MAGNESIUM PHOSPHATE, TRIBASICC;EMULSIFIER (MONO-DI-AND TRI-GLYCERIDES,MONO-AND DIGLYCERIDES,ETHOXYLATED);CALCIUM CARBONATE;SODIUM CHLORIDE;VANILLA FLAVOR;WHEY PROTEIN CONCENTRATE;SOY PROTEIN ISOLATE;FERRIC SULFATE;ZINC SULFATE;MANGANESE SULFATE;COPPER SULFATE;CHROMIUM CHLORIDE;POTASSIUM IODIDE;SODIUM MOLYBDATE ANHYDROUS;SODIUM SELENITE;MALTODEXTRIN;SODIUM CITRATE;CARRAGEENAN;L-CARNITINE;SUCRALOSE;DEIONIZED WATER	台灣	DHD0A360218211	
0940404078	桂格補體養身素	QUAKER HIGH PROTEIN SUPPLEMENT GLUTAMINE FORMULA	2005-05-23	2015-05-22	佳格食品股份有限公司	02-27092323	台北市大安區仁愛路三段136號5樓	粉劑	750.00000公克	SKIMMED MILK SOLIDS;CALCIUM CASEINATE;WHEY PROTEIN CONCENTRATE;TRICALCIUM PHOSPHATE;SUGAR;LECITHIN;POTASSIUM CITRATE MONOHYDRATE;VANILLA FLAVOUR;POTASSIUM CHLORIDE;DIPOTASSIUM PHOSPHATE;L-GLUTAMINE;TRICALCIUM PHOSPHATE;SODIUM CHLORIDE;FERRIC PYROPHOSPHATE;ZINE SULFATE;L-ASCORBIC ACID;LUTEIN 20% FS(LUTEIN, DL-Α-TOCOPHEROL, CORN OIL);NICOTINAMIDE;VITAMIN B-12 (CYANOCOBALAMIN);RETINOL ACETATE;CHOLECALCIFEROL;FOLIC ACID;THIAMINE HYDROCHLORIDE (VIT B1);VIT B6 PYRIDOXINE HYDROCHLORIDE;RIBOFLAVIN(B2);GELATINE BASED CARRIER MATRIX FOR ALPHA TOCOPHERYL ACETATE	丹麥	DHD09404040783	
0980406945	桂格完膳營養素腫瘤配方	QUAKER COMPLETE NUTRITION THERAPEUTIC FORMULA	2009-12-21	2019-12-21	佳格食品股份有限公司	02-27092323	台北市大安區仁愛路三段136號5樓	液劑	250.00000毫升;1500.00000毫升	MALTODEXTRIN;CORN SYRUP;CALCIUM CASEINATE;SUCROSE;CANOLA OIL;SUNFLOWER SEED OIL;FIBERSOL;GLUTAMINE PEPTIDE;MCT;SOYBEAN OIL;WHEY PROTEIN CONCENTRATE;VITAMIN PREMIX;POTASSIUM CITRATE;EMULSIFIER (MONO-DI-AND TRI-GLYCERIDES,MONO-AND DIGLYCERIDES,ETHOXYLATED);FISH OIL POWDER;FLAVOR;SODIUM CHLORIDE;ARGININE;TRIMAGNESIUM PHOSPHATE;MINERAL PREMIX;SODIUM CITRATE;MAGNESIUM CARBONATE;SOY PROTEIN ISOLATE;INULIN;L-CARNITINE;NUCLEOTIDE PREMIX;CARRAGEENAN;DEIONIZED WATER	台灣	DHD09804069459	
0990055698	桂格完膳營養素均衡營養配方	QUAKER complete nutrition Food	2010-10-15	2015-10-14	佳格食品股份有限公司	02-27092323	台北市大安區仁愛路三段136號5樓	粉劑	900.00000公克;400.00000公克;1000.00000公克	MALTODEXTRIN;WHEY PROTEIN CONCENTRATE;SUCROSE;CANOLA OIL;DIETARY FIBER;INULIN;MCT;LECITHIN POWDER;VANILLA FLAVOR;CALCIUM CARBONATE;SODIUM CHLORIDE;MAGNESIUM PHOSPHATE, TRIBASICC;SUNFLOWER OIL;DIPOTASSIUM HYDROGEN PHOSPHATE;CALCIUM LACTATE;POTASSIUM CITRATE;DICALCIUM PHOSPHATE;CALCIUM CITRATE;L-CARNITINE;GREEN TEA EXTRACT;VITAMIN PREMIX;MINERAL PREMIX	台灣	DHD09900556985	
1015044928	佳貝能適康均衡含纖配方	NUTRI-CAM	2013-06-04	2018-06-04	佳貝生技有限公司	04-25344059	台中市北屯區天津路四段94之2號3樓	粉劑	900.00000公克;1800.00000公克;1800.00000公克;65.00000公克;54.00000公克;43.00000公克;28.00000公克	芥花油粉;麥芽糊精;菊糖;難消化性麥芽糊精;氯化鉀;天然牛奶香料;氯化鈉;重酒石酸膽鹼;維生素A醋酸鹽;維生素C;SOY PROTEIN ISOLATE;SOY PROTEIN CONCENTRATE;WHEY PROTEIN CONCENTRATE;MCT FAT POWDER;磷酸鈣;麥芽糊精;維生素E醋酸鹽;菸鹼醯胺;泛酸鈣;BIOTIN ( 1% );VIT B12 (0.1% ON MANNITOL);VIT B6 PYRIDOXINE HYDROCHLORIDE;VIT D3 POWDER;VITAMIN B1 (THIAMINE MONONITRATE);VIT B2 RIBOFLAVIN;VITAMIN K1 5%;FOLIC ACID;碳酸鈣;檸檬酸鈉;氧化鎂;關華豆膠;HYDROLYSED WHEY PROTEIN;葡萄糖酸鋅;牛磺酸;L-肉酸;酵母鉬;酵母鉻;焦磷酸鐵;葡萄糖酸錳;酵母硒;葡萄糖酸銅;蔗糖素;VITAMIN K1;碘化鉀	台灣	DHD0A150449287	
1025006678	福寧補優質配方	FULL STEP-U	2014-02-20	2019-02-20	吉泰藥品股份有限公司	02-27845257	台北市大安區敦化南路二段128號15樓之6	粉劑	450.00000公克;30.00000公克		台灣	DHD0A250066784	
1005011226	速體壯FOS高纖均衡配方	NUTRISUM	2011-09-01	2016-09-01	佰岳生物科技股份有限公司	02-29182689	新北市新店區寶宏路5-1號5樓	粉劑	900.00000公克;3000.00000公克;1800.00000公克;72.00000公克;60.00000公克;48.00000公克;30.00000公克;24.00000公克	CANOLA OIL;MALTODEXTRIN;SOY PROTEIN;WHEY PROTEIN;CASEIN CALCIUM PEPTIDE;SOYBEAN FIBERS;FRUCTO-OLIGOSACCHARIDE (FOS) POWDER;RESISTANT STARCH;OAT FIBER;MCT OIL;VANILLA FLAVOR;POTASSIUM CHLORIDE;CHOLINE BITARTRATE;CALCIUM PHOSPHATE, TRIBASIC;CALCIUM CARBONATE;SODIUM CHLORIDE;MAGNESIUM OXIDE;MAGNESIUM CHLORIDE;L-CARNITINE;MOLYBDENUM YEAST;VITAMIN E;FERRIC PYROPHOSPHATE;CHROMIUM YEAST;MANGANESE GLUCONATE;β-CAROTENE;ZINC SULFATE;SELENIUM YEAST;NICOTINAMIDE;CALCIUM PANTOTHENATE;VITAMIN B12;COPPER SULFATE;VITAMIN A;VITAMIN D3;VITAMIN B6;BIOTIN;VITAMIN B2;VITAMIN B1;VITAMIN K1;FOLIC ACID;POTASSIUM IODIDE	台灣	DHD0A050112261	
1036031499	速體壯均衡配方	NUSTRONG	2014-12-08	2019-12-08	佰岳生物科技股份有限公司	02-29182689	新北市新店區寶宏路5-1號5樓	粉劑	432.00000公克;810.00000公克;1836.00000公克;22.00000公克;27.00000公克;43.20000公克;54.00000公克;65.00000公克;79.00000公克;2970.00000公克;1836.00000公克		台灣	DHD0A360314990	
0990038001	舒體康含纖均衡營養品	SUCARE FIBER CONTAIN BALANCE NUTRITION	2010-10-15	2015-10-14	惠健生技有限公司	02-87713927	台北市松山區敦化南路一段100巷7弄49號	粉劑	55.00000公克;900.00000公克;1000.00000公克;3.00000公斤		台灣	DHD09900380013	
